Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temperature_diff,Power_estimate,Tool_wear_normalized,Torque_speed_ratio,Type_encoded
0.7391304347826093,0.7160493827160508,0.12699350265800358,0.6843575418994413,0.4268774703557312,0.39999999999999747,0.7310107838364753,0.4268774703557312,0.6181878065784261,1.0
0.7499999999999929,0.7037037037037024,0.1559362079149439,0.5684357541899441,0.13043478260869565,0.35555555555555585,0.6199926620992632,0.13043478260869565,0.4996665323158544,1.0
0.30434782608695343,0.3333333333333357,0.20496160661547547,0.5474860335195529,0.023715415019762844,0.5999999999999897,0.6378266384980805,0.023715415019762844,0.454350000218885,0.0
0.19565217391303946,0.2592592592592595,0.2185469580626107,0.4148044692737429,0.7154150197628458,0.6888888888888849,0.47471901355593227,0.7154150197628458,0.3443663535722083,1.0
0.9347826086956488,0.9259259259259238,0.10750147666863552,0.5949720670391061,0.007905138339920948,0.3777777777777829,0.6062089191464056,0.007905138339920948,0.5550624731113788,1.0
0.2608695652173836,0.3456790123456841,0.19669226225634961,0.5139664804469273,0.7944664031620553,0.7111111111111119,0.5872814516573824,0.7944664031620553,0.43222948331392347,0.5
0.2717391304347814,0.3456790123456841,0.3136444181925576,0.3240223463687151,0.7865612648221343,0.6888888888888849,0.4085196384764985,0.7865612648221344,0.2455334403640801,0.5
0.38043478260869534,0.3580246913580325,0.18783225044300056,0.520949720670391,0.3636363636363636,0.4888888888888927,0.5887442357912104,0.36363636363636365,0.44246183581458554,1.0
0.30434782608695343,0.2716049382716008,0.1518015357353809,0.7486033519553073,0.225296442687747,0.48888888888888027,0.8365974202243095,0.22529644268774704,0.6528972265453826,0.5
0.5326086956521721,0.7530864197530889,0.12463083284111043,0.6480446927374302,0.1818181818181818,0.88888888888889,0.685451053084676,0.18181818181818182,0.5886832369068121,0.5
0.30434782608695343,0.518518518518519,0.2752510336680448,0.35474860335195524,0.20948616600790512,0.9333333333333187,0.42995542105401996,0.20948616600790515,0.2787702735589994,0.5
0.6195652173912976,0.6419753086419746,0.38629651506202,0.2374301675977654,0.6640316205533596,0.5111111111111069,0.3140741415735242,0.6640316205533597,0.170524807395518,0.5
0.6521739130434767,0.5432098765432158,0.11045481393975187,0.6843575418994413,0.7628458498023715,0.26666666666667327,0.7130161409836144,0.7628458498023716,0.6315150560847916,0.5
0.3913043478260789,0.5432098765432158,0.11399881866509154,0.6578212290502793,0.758893280632411,0.8000000000000076,0.6858671072604451,0.758893280632411,0.6053816921841073,0.5
0.9347826086956488,0.9135802469135825,0.2953337271116361,0.4162011173184357,0.541501976284585,0.3555555555555687,0.5301825122957797,0.541501976284585,0.3164396205914645,1.0
0.4347826086956488,0.4197530864197603,0.1281748375664501,0.5726256983240223,0.13438735177865613,0.4888888888888927,0.5994465400359222,0.13438735177865613,0.521135232968902,1.0
0.5652173913043441,0.7777777777777786,0.36089781453041925,0.3226256983240223,0.1818181818181818,0.8666666666666634,0.4330524468062148,0.18181818181818182,0.2323534266995535,1.0
0.6739130434782581,0.6666666666666714,0.2563496751329002,0.4148044692737429,0.3952569169960474,0.4444444444444515,0.5010395359377285,0.3952569169960474,0.3295399973788503,0.5
0.9239130434782581,0.8888888888888857,0.26639102185469576,0.4343575418994413,0.7193675889328063,0.3333333333333288,0.5352075354964955,0.7193675889328063,0.3401887666262246,0.5
0.5869565217391255,0.6790123456790127,0.18783225044300056,0.5893854748603351,0.22134387351778656,0.6444444444444437,0.6760484685129721,0.22134387351778656,0.49733455138683996,0.5
0.0760869565217348,0.12345679012345556,0.5174246898995866,0.24720670391061453,0.18972332015810275,0.6888888888888849,0.38872409253428564,0.18972332015810275,0.15479701001380144,1.0
0.7282608695652115,0.6913580246913611,0.21382161842882452,0.44413407821229045,0.1067193675889328,0.3777777777777829,0.5099529271269722,0.1067193675889328,0.3691474376819367,1.0
0.3152173913043441,0.4074074074074119,0.36148848198464256,0.3449720670391061,0.35968379446640314,0.7111111111111119,0.46753218724596124,0.35968379446640314,0.24716605373084566,0.5
0.5760869565217348,0.6049382716049436,0.16893089190785582,0.49022346368715086,0.26482213438735175,0.5333333333333339,0.5343142779721497,0.2648221343873518,0.42760955713086796,0.5
0.1521739130434696,0.2592592592592595,0.17720023626698167,0.4832402234636871,0.13833992094861658,0.7777777777777806,0.5321776539340501,0.1383399209486166,0.4176084593848091,0.5
0.6739130434782581,0.6172839506172849,0.20200826934435911,0.43854748603351956,0.25296442687747034,0.35555555555555585,0.4939822019937028,0.25296442687747034,0.3699829806601961,1.0
0.5978260869565162,0.5679012345679055,0.12699350265800358,0.5865921787709497,0.07509881422924901,0.4222222222222245,0.6149352658070613,0.07509881422924901,0.5339600869830029,0.5
0.6956521739130395,0.5432098765432158,0.12758417011222678,0.6410614525139664,0.15019762845849802,0.17777777777779047,0.6802114082774399,0.15019762845849802,0.5804479110384031,0.5
0.5869565217391255,0.6666666666666714,0.16066154754873008,0.5363128491620112,0.5849802371541502,0.6222222222222296,0.5846268581555012,0.5849802371541502,0.4701626029443498,0.5
0.28260869565216495,0.2592592592592595,0.17188422917897217,0.5907821229050279,0.3359683794466403,0.5111111111111197,0.6626472076410088,0.3359683794466403,0.5081738526877956,0.5
0.5217391304347814,0.5802469135802468,0.1842882457176609,0.4539106145251396,0.3043478260869565,0.5999999999999897,0.5005527405620449,0.30434782608695654,0.3903932885257006,1.0
0.3913043478260789,0.3333333333333357,0.38924985233313636,0.30027932960893855,0.01976284584980237,0.4222222222222245,0.4139451288089341,0.019762845849802372,0.2109725663307673,1.0
0.29347826086956275,0.2592592592592595,0.145304193738925,0.6578212290502793,0.5533596837944663,0.4888888888888927,0.7187209991055435,0.5533596837944664,0.5816877098255776,0.5
0.7282608695652115,0.5925925925925952,0.27584170112226813,0.4916201117318435,0.3913043478260869,0.20000000000000484,0.6224314349912352,0.391304347826087,0.37832757296718766,0.5
0.7282608695652115,0.6296296296296333,0.5759007678676905,0.17737430167597767,0.8972332015810276,0.26666666666667327,0.2867212772743296,0.8972332015810277,0.10758343556908936,0.5
0.5543478260869534,0.6296296296296333,0.20791494388659182,0.46089385474860334,0.5968379446640316,0.6222222222222296,0.5274583765973724,0.5968379446640316,0.3848896891218677,0.5
0.29347826086956275,0.4320987654321016,0.15948021264028356,0.5349162011173184,0.3992094861660079,0.7999999999999947,0.5818715483689957,0.39920948616600793,0.4696964957587402,1.0
0.3913043478260789,0.3580246913580325,0.20909627879503834,0.5837988826815642,0.007905138339920948,0.4666666666666781,0.6889497449719794,0.007905138339920948,0.4805647408084281,0.5
0.3152173913043441,0.4074074074074119,0.2008269344359126,0.5013966480446926,0.758893280632411,0.7111111111111119,0.5744832894897761,0.758893280632411,0.42016728881481596,1.0
0.7391304347826093,0.7037037037037024,0.2569403425871234,0.4371508379888267,0.4110671936758893,0.37777777777777044,0.5322028330052061,0.41106719367588934,0.34592757663337625,0.5
0.9673913043478208,0.9506172839506135,0.18546958062610752,0.5139664804469273,0.12648221343873517,0.35555555555555585,0.5778500910043572,0.12648221343873517,0.4381139109832302,0.5
0.6739130434782581,0.6172839506172849,0.13349084465445948,0.5879888268156425,0.5138339920948616,0.35555555555555585,0.6227527678993221,0.5138339920948617,0.5307292573617428,0.0
0.5543478260869534,0.44444444444444997,0.17660956881275836,0.49860335195530714,0.6561264822134387,0.2888888888889003,0.5510559622841493,0.6561264822134387,0.4303892735011308,1.0
0.5434782608695627,0.46913580246913966,0.18074424099232134,0.4762569832402235,0.13833992094861658,0.35555555555555585,0.5261610549311413,0.1383399209486166,0.4101548084699137,0.5
0.29347826086956275,0.2592592592592595,0.24808033077377434,0.43016759776536306,0.450592885375494,0.4888888888888927,0.516226112854995,0.4505928853754941,0.34420827961196154,0.0
0.5978260869565162,0.6172839506172849,0.18606024808033073,0.5055865921787709,0.11067193675889328,0.5111111111111069,0.5676777462573109,0.11067193675889328,0.4310677448892659,1.0
0.3478260869565162,0.48148148148148806,0.2014176018901358,0.5963687150837987,0.007905138339920948,0.7777777777777806,0.698001021550887,0.007905138339920948,0.49486034041168486,1.0
0.4999999999999929,0.5802469135802468,0.1175428233904312,0.6801675977653631,0.7944664031620553,0.6444444444444437,0.7158110178819366,0.7944664031620553,0.6220845158964705,1.0
0.7499999999999929,0.6790123456790127,0.44890726520968693,0.2583798882681564,0.007905138339920948,0.31111111111111467,0.3762017011460075,0.007905138339920948,0.17262529183847766,0.5
0.4782608695652115,0.4320987654321016,0.1500295333727112,0.4999999999999999,0.5533596837944663,0.4222222222222245,0.5310170186540948,0.5533596837944664,0.4460261446447765,0.5
0.10869565217390686,0.17283950617284205,0.23154164205552275,0.3994413407821229,0.7351778656126482,0.7111111111111119,0.4631917949800127,0.7351778656126482,0.32739854652053973,0.5
0.6956521739130395,0.6913580246913611,0.318960425280567,0.361731843575419,0.3043478260869565,0.4444444444444515,0.466812785212931,0.30434782608695654,0.27040467663712076,0.5
0.2608695652173836,0.4197530864197603,0.23331364441819258,0.48463687150837975,0.22134387351778656,0.8444444444444488,0.5787025824134978,0.22134387351778656,0.39166443336578044,0.5
0.9021739130434767,0.8888888888888857,0.1842882457176609,0.5139664804469273,0.533596837944664,0.37777777777777044,0.5768573161987756,0.5335968379446641,0.43874211339657504,0.5
0.7282608695652115,0.5925925925925952,0.12581216774955695,0.7513966480446926,0.7944664031620553,0.20000000000000484,0.8092049888132983,0.7944664031620553,0.6769616252711761,1.0
0.5760869565217348,0.48148148148148806,0.11636148848198458,0.6340782122905028,0.27667984189723316,0.31111111111111467,0.6605237726401815,0.2766798418972332,0.5828042308111226,1.0
0.6630434782608603,0.5802469135802468,0.0785587714116952,0.6508379888268156,0.4426877470355731,0.31111111111111467,0.6408745051113514,0.4426877470355731,0.6281393851753249,0.5
0.3478260869565162,0.2962962962963047,0.23390431187241578,0.3701117318435754,0.13438735177865613,0.4444444444444515,0.42540400419171587,0.13438735177865613,0.3041487392661767,0.5
0.2391304347826022,0.3456790123456841,0.08151210868281156,0.6438547486033519,0.15019762845849802,0.7555555555555535,0.6361144616594687,0.15019762845849802,0.6192611526001225,0.5
0.22826086956521152,0.3580246913580325,0.3851151801535736,0.2793296089385475,0.31225296442687744,0.8000000000000076,0.3790217571154857,0.31225296442687744,0.19817180411090818,0.5
0.21739130434782084,0.2839506172839492,0.14884819846426456,0.585195530726257,0.2885375494071146,0.6888888888888849,0.6339058974180661,0.2885375494071146,0.5181779815760154,0.5
0.30434782608695343,0.2592592592592595,0.35026580035440047,0.32960893854748596,0.30039525691699603,0.4666666666666657,0.43763144074645155,0.30039525691699603,0.23972677302072382,0.5
0.4239130434782581,0.3950617283950635,0.32132309509746004,0.3044692737430167,0.37549407114624506,0.4666666666666657,0.3841151235093391,0.37549407114624506,0.2298575359607652,0.0
0.20652173913043015,0.3580246913580325,0.20378027170702895,0.4804469273743016,0.308300395256917,0.8444444444444488,0.5496998894518876,0.308300395256917,0.4021923369660238,1.0
0.3913043478260789,0.518518518518519,0.1961015948021264,0.553072625698324,0.45454545454545453,0.7555555555555535,0.6371432065667019,0.45454545454545453,0.463598656539537,0.5
0.6630434782608603,0.5679012345679055,0.2610750147666864,0.3421787709497207,0.6561264822134387,0.2888888888889003,0.40394903755998024,0.6561264822134387,0.2740222833513189,1.0
0.5217391304347814,0.44444444444444997,0.20791494388659182,0.4692737430167597,0.6245059288537549,0.35555555555555585,0.5383932874994306,0.6245059288537549,0.3914585013136278,0.0
0.2391304347826022,0.3580246913580325,0.11045481393975187,0.7583798882681564,0.5454545454545454,0.7777777777777806,0.7991225693203808,0.5454545454545454,0.696605278737654,0.0
0.5543478260869534,0.49382716049382935,0.16066154754873008,0.5335195530726256,0.4110671936758893,0.3777777777777829,0.5811737283969565,0.41106719367588934,0.46785135421021284,1.0
0.9347826086956488,0.9382716049382722,0.23567631423508562,0.4245810055865922,0.6640316205533596,0.4000000000000099,0.4997973684273632,0.6640316205533597,0.34493186026944744,1.0
0.19565217391303946,0.3209876543209944,0.19373892498523326,0.5754189944134077,0.7509881422924901,0.7999999999999947,0.6637227136803889,0.7509881422924901,0.4827076161270974,0.5
0.3369565217391255,0.3333333333333357,0.1836975782634377,0.4832402234636871,0.2292490118577075,0.5333333333333339,0.5373477565447601,0.22924901185770752,0.41430351842669827,0.0
0.021739130434781373,0.02469135802468969,0.2067336089781453,0.5516759776536313,0.7667984189723319,0.6222222222222167,0.6448623903811153,0.766798418972332,0.4566879314707989,1.0
0.8804347826086882,0.8765432098765444,0.1228588304784406,0.6815642458100558,0.38735177865612647,0.4000000000000099,0.7232124657984284,0.38735177865612647,0.6190500213990116,0.5
0.6630434782608603,0.5802469135802468,0.23095097460129943,0.43854748603351956,0.7747035573122529,0.31111111111111467,0.5151326217647891,0.7747035573122529,0.3575133181059402,0.5
0.3152173913043441,0.2839506172839492,0.14353219137625517,0.5949720670391061,0.6640316205533596,0.4888888888888927,0.6407306247047454,0.6640316205533597,0.5299094474358694,1.0
0.7608695652173907,0.5432098765432158,0.10927347903130535,0.6466480446927374,0.14229249011857706,0.044444444444453834,0.6679300165702269,0.1422924901185771,0.5992799241338288,0.5
0.4239130434782581,0.3827160493827222,0.31423508564678093,0.40363128491620115,0.7312252964426877,0.4444444444444515,0.5250363897528375,0.7312252964426877,0.30116953373691807,1.0
0.4347826086956488,0.4074074074074119,0.20259893679858243,0.6033519553072625,0.5849802371541502,0.4666666666666657,0.7081937493555358,0.5849802371541502,0.4996765303602548,0.5
0.10869565217390686,0.17283950617284205,0.21618428824571767,0.4078212290502793,0.5968379446640316,0.7111111111111119,0.4638776249181681,0.5968379446640316,0.33991002597831194,1.0
0.46739130434782794,0.4320987654321016,0.1500295333727112,0.4916201117318435,0.8656126482213438,0.44444444444443865,0.5207871217444061,0.8656126482213439,0.43900462950309516,0.5
0.5652173913043441,0.44444444444444997,0.14707619610159484,0.6550279329608938,0.9130434782608695,0.26666666666667327,0.7171826777582474,0.9130434782608695,0.5780507804456863,0.5
0.9891304347826022,0.9753086419753103,0.2463083284111045,0.47905027932960886,0.035573122529644265,0.3555555555555687,0.5814674842271105,0.03557312252964427,0.3816570875386511,0.5
0.4999999999999929,0.5802469135802468,0.14825753101004135,0.5740223463687151,0.7035573122529644,0.6444444444444437,0.6197372743775375,0.7035573122529645,0.5091801952108567,0.5
0.5217391304347814,0.7160493827160508,0.22504430005906673,0.42039106145251404,0.7470355731225296,0.8444444444444363,0.48667187833472825,0.7470355731225297,0.34602810427666525,0.5
0.7282608695652115,0.518518518518519,0.12994683992911993,0.653631284916201,0.7233201581027667,0.0666666666666682,0.6976113454496623,0.7233201581027668,0.5894883120855842,0.5
0.7065217391304301,0.6419753086419746,0.26048434731246306,0.37849162011173176,0.7984189723320158,0.3333333333333288,0.45375923532359896,0.7984189723320159,0.3010995701513936,0.5
0.6847826086956488,0.5802469135802468,0.20614294152392199,0.5097765363128491,0.6600790513833992,0.2666666666666606,0.5897669856815017,0.6600790513833992,0.4240976026303153,0.5
0.6304347826086953,0.6172839506172849,0.8670998227997636,0.10614525139664804,0.3952569169960474,0.44444444444443865,0.22779385774544195,0.3952569169960474,0.05026236820324294,1.0
0.9021739130434767,0.8765432098765444,0.13703484937979915,0.5391061452513967,0.0909090909090909,0.35555555555555585,0.5673612093627778,0.09090909090909091,0.48673755815191605,1.0
